State/UT,District,Commodity Group,Commodity,Date,arrival_qty,Arrival Unit,modal_price,Price Unit,month,price_lag1,price_lag7,price_avg30,arrival_lag1
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-11,50.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7873.333333333333,78.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-12,18.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7880.0,50.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-17,84.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7886.666666666667,18.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-19,42.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7893.333333333333,84.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-20,37.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7900.0,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-21,65.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7906.666666666667,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-23,26.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7913.333333333333,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-24,80.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7920.0,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-25,47.0,Metric Tonnes,8000.0,Rs./Quintal,1,8000.0,8000.0,7926.666666666667,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-27,52.0,Metric Tonnes,7700.0,Rs./Quintal,1,8000.0,8000.0,7923.333333333333,47.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-28,63.0,Metric Tonnes,7700.0,Rs./Quintal,1,7700.0,8000.0,7920.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-30,173.0,Metric Tonnes,7700.0,Rs./Quintal,1,7700.0,8000.0,7916.666666666667,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-01-31,126.0,Metric Tonnes,7700.0,Rs./Quintal,1,7700.0,8000.0,7913.333333333333,173.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-02,100.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,8000.0,7910.0,126.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-03,75.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,8000.0,7906.666666666667,100.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-04,52.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,8000.0,7903.333333333333,75.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-06,107.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7900.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-07,36.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7896.666666666667,107.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-08,58.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7893.333333333333,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-09,23.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7890.0,58.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-10,69.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7880.0,23.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-11,91.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7870.0,69.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-13,83.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7860.0,91.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-14,140.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7850.0,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-15,110.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7840.0,140.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-16,38.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7830.0,110.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-17,50.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7820.0,38.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-20,45.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7810.0,50.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-21,72.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7800.0,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-22,28.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7790.0,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-23,73.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7780.0,28.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-24,77.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7770.0,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-25,56.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7760.0,77.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-02-28,57.0,Metric Tonnes,7700.0,Rs./Quintal,2,7700.0,7700.0,7750.0,56.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-01,66.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7740.0,57.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-02,24.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7730.0,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-03,48.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7720.0,24.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-04,39.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7710.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-06,67.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-08,36.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,67.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-09,36.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-10,45.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,36.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-11,63.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-13,64.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-14,39.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,64.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-15,37.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,39.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-16,60.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-17,64.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-20,79.0,Metric Tonnes,7700.0,Rs./Quintal,3,7700.0,7700.0,7700.0,64.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-21,52.0,Metric Tonnes,7500.0,Rs./Quintal,3,7700.0,7700.0,7693.333333333333,79.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-22,52.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7700.0,7686.666666666667,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-24,61.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7700.0,7680.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-25,100.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7700.0,7673.333333333333,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-27,132.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7700.0,7666.666666666667,100.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-28,58.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7700.0,7660.0,132.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-29,85.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7700.0,7653.333333333333,58.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-30,34.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7500.0,7646.666666666667,85.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-03-31,37.0,Metric Tonnes,7500.0,Rs./Quintal,3,7500.0,7500.0,7640.0,34.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-01,80.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7633.333333333333,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-03,60.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7626.666666666667,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-04,49.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7620.0,60.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-05,54.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7613.333333333333,49.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-06,73.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7606.666666666667,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-07,58.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7600.0,73.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-08,26.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7593.333333333333,58.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-10,25.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7586.666666666667,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-11,32.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7580.0,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-12,71.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7573.333333333333,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-13,43.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7566.666666666667,71.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-14,35.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7560.0,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-15,51.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7553.333333333333,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-17,25.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7546.666666666667,51.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-18,66.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7540.0,25.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-19,32.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7533.333333333333,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-20,75.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7526.666666666667,32.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-21,35.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7520.0,75.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-24,72.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7513.333333333333,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-25,113.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7506.666666666667,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-26,77.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7500.0,113.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-27,46.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7500.0,77.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-28,78.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7500.0,46.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-04-29,80.0,Metric Tonnes,7500.0,Rs./Quintal,4,7500.0,7500.0,7500.0,78.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-02,59.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-03,87.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-04,40.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,87.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-05,83.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-06,44.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-08,106.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-09,48.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,106.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-10,66.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-11,50.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,66.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-12,68.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,50.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-13,52.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,68.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-15,55.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-16,40.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-17,103.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-18,85.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,103.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-19,91.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,85.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-20,83.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,91.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-22,146.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-23,74.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,146.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-24,72.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,74.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-25,51.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-26,80.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,51.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-27,41.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-29,80.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,41.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-30,55.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,80.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-05-31,74.0,Metric Tonnes,7500.0,Rs./Quintal,5,7500.0,7500.0,7500.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-01,125.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7500.0,7500.0,74.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-02,55.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7500.0,7500.0,125.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-03,179.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7500.0,7500.0,55.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-05,106.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7500.0,7500.0,179.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-06,130.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7500.0,7500.0,106.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-07,86.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7500.0,7500.0,130.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-08,112.0,Metric Tonnes,7800.0,Rs./Quintal,6,7500.0,7500.0,7510.0,86.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-09,53.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7500.0,7520.0,112.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-10,128.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7500.0,7530.0,53.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-12,45.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7500.0,7540.0,128.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-13,105.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7500.0,7550.0,45.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-14,94.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7500.0,7560.0,105.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-15,84.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7500.0,7570.0,94.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-16,89.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7580.0,84.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-17,33.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7590.0,89.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-19,83.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7600.0,33.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-20,141.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7610.0,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-21,42.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7620.0,141.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-22,52.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7630.0,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-23,61.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7640.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-24,54.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7650.0,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-26,54.0,Metric Tonnes,7800.0,Rs./Quintal,6,7800.0,7800.0,7660.0,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-27,67.0,Metric Tonnes,7500.0,Rs./Quintal,6,7800.0,7800.0,7660.0,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-28,35.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7800.0,7660.0,67.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-06-30,52.0,Metric Tonnes,7500.0,Rs./Quintal,6,7500.0,7800.0,7660.0,35.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-01,92.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7800.0,7660.0,52.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-03,81.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7800.0,7660.0,92.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-04,102.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7800.0,7660.0,81.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-05,40.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7800.0,7660.0,102.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-06,54.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7660.0,40.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-07,72.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7660.0,54.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-08,70.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7660.0,72.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-10,61.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7660.0,70.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-11,88.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7660.0,61.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-12,44.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7660.0,88.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-13,18.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7660.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-14,76.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7650.0,18.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-15,91.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7640.0,76.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-17,88.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7630.0,91.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-18,65.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7620.0,88.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-19,69.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7610.0,65.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-20,26.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7600.0,69.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-21,59.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7590.0,26.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-22,48.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7580.0,59.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-25,15.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7570.0,48.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-26,51.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7560.0,15.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-27,64.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7550.0,51.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-28,42.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7540.0,64.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-29,37.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7530.0,42.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-07-31,98.0,Metric Tonnes,7500.0,Rs./Quintal,7,7500.0,7500.0,7520.0,37.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-01,99.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7510.0,98.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-02,44.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7500.0,99.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-03,83.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7500.0,44.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-04,62.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7500.0,83.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-05,63.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7500.0,62.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-07,106.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7500.0,63.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-08,94.0,Metric Tonnes,7500.0,Rs./Quintal,8,7500.0,7500.0,7500.0,106.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-09,124.0,Metric Tonnes,7400.0,Rs./Quintal,8,7500.0,7500.0,7496.666666666667,94.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-10,250.0,Metric Tonnes,7400.0,Rs./Quintal,8,7400.0,7500.0,7493.333333333333,124.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-11,109.0,Metric Tonnes,7400.0,Rs./Quintal,8,7400.0,7500.0,7490.0,250.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-12,116.0,Metric Tonnes,7400.0,Rs./Quintal,8,7400.0,7500.0,7486.666666666667,109.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-14,43.0,Metric Tonnes,7400.0,Rs./Quintal,8,7400.0,7500.0,7483.333333333333,116.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-16,170.0,Metric Tonnes,7400.0,Rs./Quintal,8,7400.0,7500.0,7480.0,43.0
Maharashtra,Mumbai,Pulses,Masur Dal,2023-08-17,86.0,Metric Tonnes,7400.0,Rs./Quintal,8,7400.0,7500.0,7476.666666666667,170.0
